,dataset,description,version
24,ccapucinus_gene_ensembl,Capuchin genes (Cebus_imitator-1.0),Cebus_imitator-1.0
25,cdromedarius_gene_ensembl,Arabian camel genes (CamDro2),CamDro2
26,celegans_gene_ensembl,Caenorhabditis elegans genes (WBcel235),WBcel235
27,cgchok1gshd_gene_ensembl,Chinese hamster CHOK1GS genes (CHOK1GS_HDv1),CHOK1GS_HDv1
28,cgcrigri_gene_ensembl,Chinese hamster CriGri genes (CriGri_1.0),CriGri_1.0
29,cgobio_gene_ensembl,Channel bull blenny genes (fCotGob3.1),fCotGob3.1
30,cgpicr_gene_ensembl,Chinese hamster PICR genes (CriGri-PICR),CriGri-PICR
31,charengus_gene_ensembl,Atlantic herring genes (Ch_v2.0.2),Ch_v2.0.2
32,chircus_gene_ensembl,Goat genes (ARS1),ARS1
33,choffmanni_gene_ensembl,Sloth genes (choHof1),choHof1
34,cintestinalis_gene_ensembl,C.intestinalis genes (KH),KH
35,cjacchus_gene_ensembl,Marmoset genes (ASM275486v1),ASM275486v1
36,cjaponica_gene_ensembl,Japanese quail genes (Coturnix_japonica_2.0),Coturnix_japonica_2.0
37,clanigera_gene_ensembl,Long-tailed chinchilla genes (ChiLan1.0),ChiLan1.0
38,cldingo_gene_ensembl,Dingo genes (ASM325472v1),ASM325472v1
39,clfamiliaris_gene_ensembl,Dog genes (CanFam3.1),CanFam3.1
40,cmilii_gene_ensembl,Elephant shark genes (Callorhinchus_milii-6.1.3),Callorhinchus_milii-6.1.3
41,cpbellii_gene_ensembl,Painted turtle genes (Chrysemys_picta_bellii-3.0.3),Chrysemys_picta_bellii-3.0.3
42,cporcellus_gene_ensembl,Guinea Pig genes (Cavpor3.0),Cavpor3.0
43,cporosus_gene_ensembl,Australian saltwater crocodile genes (CroPor_comp1),CroPor_comp1
44,csabaeus_gene_ensembl,Vervet-AGM genes (ChlSab1.1),ChlSab1.1
45,csavignyi_gene_ensembl,C.savignyi genes (CSAV 2.0),CSAV 2.0
46,csemilaevis_gene_ensembl,Tongue sole genes (Cse_v1.0),Cse_v1.0
47,csyrichta_gene_ensembl,Tarsier genes (Tarsius_syrichta-2.0.1),Tarsius_syrichta-2.0.1
48,cvariegatus_gene_ensembl,Sheepshead minnow genes (C_variegatus-1.0),C_variegatus-1.0
49,dclupeoides_gene_ensembl,Denticle herring genes (fDenClu1.1),fDenClu1.1
50,dmelanogaster_gene_ensembl,Drosophila melanogaster genes (BDGP6.28),BDGP6.28
51,dnovaehollandiae_gene_ensembl,Emu genes (droNov1),droNov1
52,dnovemcinctus_gene_ensembl,Armadillo genes (Dasnov3.0),Dasnov3.0
53,dordii_gene_ensembl,Kangaroo rat genes (Dord_2.0),Dord_2.0
54,drerio_gene_ensembl,Zebrafish genes (GRCz11),GRCz11
55,eaasinus_gene_ensembl,Donkey genes (ASM303372v1),ASM303372v1
56,eburgeri_gene_ensembl,Hagfish genes (Eburgeri_3.2),Eburgeri_3.2
57,ecaballus_gene_ensembl,Horse genes (EquCab3.0),EquCab3.0
58,ecalabaricus_gene_ensembl,Reedfish genes (fErpCal1.1),fErpCal1.1
59,eelectricus_gene_ensembl,Electric eel genes (Ee_SOAP_WITH_SSPACE),Ee_SOAP_WITH_SSPACE
60,eeuropaeus_gene_ensembl,Hedgehog genes (eriEur1),eriEur1
61,elucius_gene_ensembl,Northern pike genes (Eluc_v4),Eluc_v4
62,enaucrates_gene_ensembl,Live sharksucker genes (fEcheNa1.1),fEcheNa1.1
63,etelfairi_gene_ensembl,Lesser hedgehog tenrec genes (TENREC),TENREC
64,falbicollis_gene_ensembl,Flycatcher genes (FicAlb_1.4),FicAlb_1.4
65,fcatus_gene_ensembl,Cat genes (Felis_catus_9.0),Felis_catus_9.0
66,fdamarensis_gene_ensembl,Damara mole rat genes (DMR_v1.0),DMR_v1.0
67,fheteroclitus_gene_ensembl,Mummichog genes (Fundulus_heteroclitus-3.0.2),Fundulus_heteroclitus-3.0.2
68,gaculeatus_gene_ensembl,Stickleback genes (BROAD S1),BROAD S1
69,gagassizii_gene_ensembl,Agassiz's desert tortoise genes (ASM289641v1),ASM289641v1
70,ggallus_gene_ensembl,Chicken genes (GRCg6a),GRCg6a
71,ggorilla_gene_ensembl,Gorilla genes (gorGor4),gorGor4
72,gmorhua_gene_ensembl,Cod genes (gadMor1),gadMor1
73,gwilldenowi_gene_ensembl,Blunt-snouted clingfish genes (fGouWil2.1),fGouWil2.1
74,hburtoni_gene_ensembl,Burton's mouthbrooder genes (AstBur1.0),AstBur1.0
75,hcomes_gene_ensembl,Tiger tail seahorse genes (H_comes_QL1_v1),H_comes_QL1_v1
76,hgfemale_gene_ensembl,Naked mole-rat female genes (HetGla_female_1.0),HetGla_female_1.0
77,hgmale_gene_ensembl,Naked mole-rat male genes (HetGla_1.0),HetGla_1.0
78,hhucho_gene_ensembl,Huchen genes (ASM331708v1),ASM331708v1
79,hsapiens_gene_ensembl,Human genes (GRCh38.p13),GRCh38.p13
80,ipunctatus_gene_ensembl,Channel catfish genes (IpCoco_1.2),IpCoco_1.2
81,itridecemlineatus_gene_ensembl,Squirrel genes (SpeTri2.0),SpeTri2.0
82,jhyemalis_gene_ensembl,Dark-eyed junco genes (ASM382977v1),ASM382977v1
83,jjaculus_gene_ensembl,Lesser Egyptian jerboa genes (JacJac1.0),JacJac1.0
84,lafricana_gene_ensembl,Elephant genes (Loxafr3.0),Loxafr3.0
85,lbergylta_gene_ensembl,Ballan wrasse genes (BallGen_V1),BallGen_V1
86,lcalcarifer_gene_ensembl,Barramundi perch genes (ASB_HGAPassembly_v1),ASB_HGAPassembly_v1
87,lcanadensis_gene_ensembl,Canada lynx genes (mLynCan4_v1.p),mLynCan4_v1.p
88,lchalumnae_gene_ensembl,Coelacanth genes (LatCha1),LatCha1
89,lcoronata_gene_ensembl,Blue-crowned manakin genes (Lepidothrix_coronata-1.0),Lepidothrix_coronata-1.0
90,lcrocea_gene_ensembl,Large yellow croaker genes (L_crocea_2.0),L_crocea_2.0
91,loculatus_gene_ensembl,Spotted gar genes (LepOcu1),LepOcu1
92,lsdomestica_gene_ensembl,Bengalese finch genes (LonStrDom1),LonStrDom1
93,malbus_gene_ensembl,Swamp eel genes (M_albus_1.0),M_albus_1.0
94,marmatus_gene_ensembl,Zig-zag eel genes (fMasArm1.1),fMasArm1.1
95,mauratus_gene_ensembl,Golden Hamster genes (MesAur1.0),MesAur1.0
96,mcaroli_gene_ensembl,Ryukyu mouse genes (CAROLI_EIJ_v1.1),CAROLI_EIJ_v1.1
97,mdomestica_gene_ensembl,Opossum genes (ASM229v1),ASM229v1
98,mfascicularis_gene_ensembl,Crab-eating macaque genes (Macaca_fascicularis_5.0),Macaca_fascicularis_5.0
99,mgallopavo_gene_ensembl,Turkey genes (Turkey_2.01),Turkey_2.01
100,mleucophaeus_gene_ensembl,Drill genes (Mleu.le_1.0),Mleu.le_1.0
101,mlucifugus_gene_ensembl,Microbat genes (Myoluc2.0),Myoluc2.0
102,mmmarmota_gene_ensembl,Alpine marmot genes (marMar2.1),marMar2.1
103,mmulatta_gene_ensembl,Macaque genes (Mmul_10),Mmul_10
104,mmurdjan_gene_ensembl,Pinecone soldierfish genes (fMyrMur1.1),fMyrMur1.1
105,mmurinus_gene_ensembl,Mouse Lemur genes (Mmur_3.0),Mmur_3.0
106,mmusculus_gene_ensembl,Mouse genes (GRCm38.p6),GRCm38.p6
107,mnemestrina_gene_ensembl,Pig-tailed macaque genes (Mnem_1.0),Mnem_1.0
108,mochrogaster_gene_ensembl,Prairie vole genes (MicOch1.0),MicOch1.0
109,mpahari_gene_ensembl,Shrew mouse genes (PAHARI_EIJ_v1.1),PAHARI_EIJ_v1.1
110,mpfuro_gene_ensembl,Ferret genes (MusPutFur1.0),MusPutFur1.0
111,mspicilegus_gene_ensembl,Steppe mouse genes (MUSP714),MUSP714
112,mspretus_gene_ensembl,Algerian mouse genes (SPRET_EiJ_v1),SPRET_EiJ_v1
113,mundulatus_gene_ensembl,Budgerigar genes (Melopsittacus_undulatus_6.3),Melopsittacus_undulatus_6.3
114,munguiculatus_gene_ensembl,Mongolian gerbil genes (MunDraft-v1.0),MunDraft-v1.0
115,mvitellinus_gene_ensembl,Golden-collared manakin genes (ASM171598v2),ASM171598v2
116,mzebra_gene_ensembl,Zebra mbuna genes (M_zebra_UMD2a),M_zebra_UMD2a
117,neugenii_gene_ensembl,Wallaby genes (Meug_1.0),Meug_1.0
118,ngalili_gene_ensembl,Upper Galilee mountains blind mole rat genes (S.galili_v1.0),S.galili_v1.0
119,nleucogenys_gene_ensembl,Gibbon genes (Nleu_3.0),Nleu_3.0
120,nvison_gene_ensembl,American mink genes (NNQGG.v01),NNQGG.v01
121,oanatinus_gene_ensembl,Platypus genes (mOrnAna1.p.v1),mOrnAna1.p.v1
122,oaries_gene_ensembl,Sheep genes (Oar_v3.1),Oar_v3.1
123,oaureus_gene_ensembl,Blue tilapia genes (ASM587006v1),ASM587006v1
124,ocuniculus_gene_ensembl,Rabbit genes (OryCun2.0),OryCun2.0
125,odegus_gene_ensembl,Degu genes (OctDeg1.0),OctDeg1.0
126,ogarnettii_gene_ensembl,Bushbaby genes (OtoGar3),OtoGar3
127,olatipes_gene_ensembl,Japanese medaka HdrR genes (ASM223467v1),ASM223467v1
128,olhni_gene_ensembl,Japanese medaka HNI genes (ASM223471v1),ASM223471v1
129,olhsok_gene_ensembl,Japanese medaka HSOK genes (ASM223469v1),ASM223469v1
130,omelastigma_gene_ensembl,Indian medaka genes (Om_v0.7.RACA),Om_v0.7.RACA
131,oniloticus_gene_ensembl,Nile tilapia genes (O_niloticus_UMD_NMBU),O_niloticus_UMD_NMBU
132,oprinceps_gene_ensembl,Pika genes (OchPri2.0-Ens),OchPri2.0-Ens
133,pabelii_gene_ensembl,Orangutan genes (PPYG2),PPYG2
134,panubis_gene_ensembl,Olive baboon genes (Panu_3.0),Panu_3.0
135,pcapensis_gene_ensembl,Hyrax genes (proCap1),proCap1
136,pcinereus_gene_ensembl,Koala genes (phaCin_unsw_v4.1),phaCin_unsw_v4.1
137,pcoquereli_gene_ensembl,Coquerel's sifaka genes (Pcoq_1.0),Pcoq_1.0
138,pformosa_gene_ensembl,Amazon molly genes (Poecilia_formosa-5.1.2),Poecilia_formosa-5.1.2
139,pkingsleyae_gene_ensembl,Paramormyrops kingsleyae genes (PKINGS_0.1),PKINGS_0.1
140,platipinna_gene_ensembl,Sailfin molly genes (P_latipinna-1.0),P_latipinna-1.0
141,pmarinus_gene_ensembl,Lamprey genes (Pmarinus_7.0),Pmarinus_7.0
142,pmbairdii_gene_ensembl,Northern American deer mouse genes (HU_Pman_2.1),HU_Pman_2.1
143,pmexicana_gene_ensembl,Shortfin molly genes (P_mexicana-1.0),P_mexicana-1.0
144,pnattereri_gene_ensembl,Red-bellied piranha genes (Pygocentrus_nattereri-1.0.2),Pygocentrus_nattereri-1.0.2
145,pnyererei_gene_ensembl,Makobe Island cichlid genes (PunNye1.0),PunNye1.0
146,ppaniscus_gene_ensembl,Bonobo genes (panpan1.1),panpan1.1
147,ppardus_gene_ensembl,Leopard genes (PanPar1.0),PanPar1.0
148,pranga_gene_ensembl,Indian glassy fish genes (fParRan2.1),fParRan2.1
149,preticulata_gene_ensembl,Guppy genes (Guppy_female_1.0_MT),Guppy_female_1.0_MT
150,psimus_gene_ensembl,Greater bamboo lemur genes (Prosim_1.0),Prosim_1.0
151,psinensis_gene_ensembl,Chinese softshell turtle genes (PelSin_1.0),PelSin_1.0
152,ptaltaica_gene_ensembl,Tiger genes (PanTig1.0),PanTig1.0
153,ptephrosceles_gene_ensembl,Ugandan red Colobus genes (ASM277652v2),ASM277652v2
154,ptroglodytes_gene_ensembl,Chimpanzee genes (Pan_tro_3.0),Pan_tro_3.0
155,pvampyrus_gene_ensembl,Megabat genes (pteVam1),pteVam1
156,pvitticeps_gene_ensembl,Central bearded dragon genes (pvi1.1),pvi1.1
157,rbieti_gene_ensembl,Black snub-nosed monkey genes (ASM169854v1),ASM169854v1
158,rferrumequinum_gene_ensembl,Greater horseshoe bat genes (mRhiFer1_v1.p),mRhiFer1_v1.p
159,rnorvegicus_gene_ensembl,Rat genes (Rnor_6.0),Rnor_6.0
160,rroxellana_gene_ensembl,Golden snub-nosed monkey genes (Rrox_v1),Rrox_v1
161,saraneus_gene_ensembl,Shrew genes (sorAra1),sorAra1
162,saurata_gene_ensembl,Gilthead seabream genes (fSpaAur1.1),fSpaAur1.1
163,sbboliviensis_gene_ensembl,Bolivian squirrel monkey genes (SaiBol1.0),SaiBol1.0
164,scanaria_gene_ensembl,Common canary genes (SCA1),SCA1
165,scerevisiae_gene_ensembl,Saccharomyces cerevisiae genes (R64-1-1),R64-1-1
166,sdumerili_gene_ensembl,Greater amberjack genes (Sdu_1.0),Sdu_1.0
167,sfasciatus_gene_ensembl,Jewelled blenny genes (fSalaFa1.1),fSalaFa1.1
168,sformosus_gene_ensembl,Asian bonytongue genes (fSclFor1.1),fSclFor1.1
169,shabroptila_gene_ensembl,Kakapo genes (bStrHab1_v1.p),bStrHab1_v1.p
170,sharrisii_gene_ensembl,Tasmanian devil genes (Devil_ref v7.0),Devil_ref v7.0
171,sldorsalis_gene_ensembl,Yellowtail amberjack genes (Sedor1),Sedor1
172,smaximus_gene_ensembl,Turbot genes (ASM318616v1),ASM318616v1
173,smerianae_gene_ensembl,Argentine black and white tegu genes (HLtupMer3),HLtupMer3
174,sorbicularis_gene_ensembl,Orbiculate cardinalfish genes (fSphaOr1.1),fSphaOr1.1
175,spunctatus_gene_ensembl,Tuatara genes (ASM311381v1),ASM311381v1
176,ssalar_gene_ensembl,Atlantic salmon genes (ICSASG_v2),ICSASG_v2
177,ssbamei_gene_ensembl,Pig - Bamei genes (Bamei_pig_v1),Bamei_pig_v1
178,ssberkshire_gene_ensembl,Pig - Berkshire genes (Berkshire_pig_v1),Berkshire_pig_v1
179,sscrofa_gene_ensembl,Pig genes (Sscrofa11.1),Sscrofa11.1
180,sshampshire_gene_ensembl,Pig - Hampshire genes (Hampshire_pig_v1),Hampshire_pig_v1
181,ssjinhua_gene_ensembl,Pig - Jinhua genes (Jinhua_pig_v1),Jinhua_pig_v1
182,sslandrace_gene_ensembl,Pig - Landrace genes (Landrace_pig_v1),Landrace_pig_v1
183,sslargewhite_gene_ensembl,Pig - Largewhite genes (Large_White_v1),Large_White_v1
184,ssmeishan_gene_ensembl,Pig - Meishan genes (Meishan_pig_v1),Meishan_pig_v1
185,sspietrain_gene_ensembl,Pig - Pietrain genes (Pietrain_pig_v1),Pietrain_pig_v1
186,ssrongchang_gene_ensembl,Pig - Rongchang genes (Rongchang_pig_v1),Rongchang_pig_v1
187,sstibetan_gene_ensembl,Pig - Tibetan genes (Tibetan_Pig_v2),Tibetan_Pig_v2
188,ssusmarc_gene_ensembl,Pig USMARC genes (USMARCv1.0),USMARCv1.0
189,sswuzhishan_gene_ensembl,Pig - Wuzhishan genes (minipig_v1.0),minipig_v1.0
190,strutta_gene_ensembl,Brown trout genes (fSalTru1.1),fSalTru1.1
191,tbelangeri_gene_ensembl,Tree Shrew genes (tupBel1),tupBel1
192,tgelada_gene_ensembl,Gelada genes (Tgel_1.0),Tgel_1.0
193,tguttata_gene_ensembl,Zebra finch genes (bTaeGut1_v1.p),bTaeGut1_v1.p
194,tnigroviridis_gene_ensembl,Tetraodon genes (TETRAODON 8.0),TETRAODON 8.0
195,trubripes_gene_ensembl,Fugu genes (fTakRub1.2),fTakRub1.2
196,ttruncatus_gene_ensembl,Dolphin genes (turTru1),turTru1
197,uamericanus_gene_ensembl,American black bear genes (ASM334442v1),ASM334442v1
198,umaritimus_gene_ensembl,Polar bear genes (UrsMar_1.0),UrsMar_1.0
199,vpacos_gene_ensembl,Alpaca genes (vicPac1),vicPac1
200,vursinus_gene_ensembl,Common wombat genes (bare-nosed_wombat_genome_assembly),bare-nosed_wombat_genome_assembly
201,vvulpes_gene_ensembl,Red fox genes (VulVul2.2),VulVul2.2
202,xmaculatus_gene_ensembl,Platyfish genes (X_maculatus-5.0-male),X_maculatus-5.0-male
203,xtropicalis_gene_ensembl,Tropical clawed frog genes (Xenopus_tropicalis_v9.1),Xenopus_tropicalis_v9.1
