Common name,Scientific name,Abbreviation,Taxon ID,Dataset name,Database
American beaver,Castor canadensis,Cca,51338,ccanadensis_gene_ensembl,Ensembl
Guinea Pig,Cavia porcellus,Cpo,10141,cporcellus_gene_ensembl,Ensembl
Capuchin,Cebus capucinus imitator,Cci,1737458,ccapucinus_gene_ensembl,Ensembl
Long-tailed chinchilla,Chinchilla lanigera,Cla,34839,clanigera_gene_ensembl,Ensembl
Green monkey,Chlorocebus sabaeus,Csa,60711,csabaeus_gene_ensembl,Ensembl
Painted turtle,Chrysemys picta bellii,Cpb,8478,cpbellii_gene_ensembl,Ensembl
Sea squirt,Ciona intestinalis,Cin,7719,cintestinalis_gene_ensembl,Ensembl
Pacific transparent sea squirt,Ciona savignyi,Csv,51511,csavignyi_gene_ensembl,Ensembl
Atlantic herring,Clupea harengus,Cha,7950,charengus_gene_ensembl,Ensembl
Angola colobus,Colobus angolensis palliatus,Cap,336983,capalliatus_gene_ensembl,Ensembl
Channel bull blenny,Cottoperca gobio,Cgo,56716,cgobio_gene_ensembl,Ensembl
Japanese quail,Coturnix japonica,Cjp,93934,cjaponica_gene_ensembl,Ensembl
Chinese hamster CHOK1GS,Cricetulus griseus,Cgr,10029,cgchok1gshd_gene_ensembl,Ensembl
Australian saltwater crocodile,Crocodylus porosus,Cpr,8502,cporosus_gene_ensembl,Ensembl
Tongue sole,Cynoglossus semilaevis,Cse,244447,csemilaevis_gene_ensembl,Ensembl
Sheepshead minnow,Cyprinodon variegatus,Cva,28743,cvariegatus_gene_ensembl,Ensembl
Zebrafish,Danio rerio,Dre,7955,drerio_gene_ensembl,Ensembl
Armadillo,Dasypus novemcinctus,Dno,9361,dnovemcinctus_gene_ensembl,Ensembl
Denticle herring,Denticeps clupeoides,Dcl,299321,dclupeoides_gene_ensembl,Ensembl
Kangaroo rat,Dipodomys ordii,Dor,10020,dordii_gene_ensembl,Ensembl
Emu,Dromaius novaehollandiae,Dnv,8790,dnovaehollandiae_gene_ensembl,Ensembl
Fruit fly,Drosophila melanogaster,Dme,7227,dmelanogaster_gene_ensembl,Ensembl
Live sharksucker,Echeneis naucrates,Ena,173247,enaucrates_gene_ensembl,Ensembl
Lesser hedgehog tenrec,Echinops telfairi,Ete,9371,etelfairi_gene_ensembl,Ensembl
Electric eel,Electrophorus electricus,Eel,8005,eelectricus_gene_ensembl,Ensembl
Horse,Equus caballus,Eca,9796,ecaballus_gene_ensembl,Ensembl
Hedgehog,Erinaceus europaeus,Eeu,9365,eeuropaeus_gene_ensembl,Ensembl
Reedfish,Erpetoichthys calabaricus,Ecl,27687,ecalabaricus_gene_ensembl,Ensembl
Cat,Felis catus,Fca,9685,fcatus_gene_ensembl,Ensembl
Flycatcher,Ficedula albicollis,Fal,59894,falbicollis_gene_ensembl,Ensembl
Damara mole rat,Fukomys damarensis,Fda,885580,fdamarensis_gene_ensembl,Ensembl
Mummichog,Fundulus heteroclitus,Fhe,8078,fheteroclitus_gene_ensembl,Ensembl
Cod,Gadus morhua,Gmo,8049,gmorhua_gene_ensembl,Ensembl
Chicken,Gallus gallus,Gga,9031,ggallus_gene_ensembl,Ensembl
Stickleback,Gasterosteus aculeatus,Gac,69293,gaculeatus_gene_ensembl,Ensembl
Gorilla,Gorilla gorilla gorilla,Ggg,9595,ggorilla_gene_ensembl,Ensembl
Blunt-snouted clingfish,Gouania willdenowi,Gwi,441366,gwilldenowi_gene_ensembl,Ensembl
Burton's mouthbrooder,Haplochromis burtoni,Hbu,8153,hburtoni_gene_ensembl,Ensembl
Naked mole-rat female,Heterocephalus glaber,Hgl,10181,hgfemale_gene_ensembl,Ensembl
Tiger tail seahorse,Hippocampus comes,Hco,109280,hcomes_gene_ensembl,Ensembl
Channel catfish,Ictalurus punctatus,Ipu,7998,ipunctatus_gene_ensembl,Ensembl
Squirrel,Ictidomys tridecemlineatus,Itr,43179,itridecemlineatus_gene_ensembl,Ensembl
Lesser Egyptian jerboa,Jaculus jaculus,Jja,51337,jjaculus_gene_ensembl,Ensembl
Ballan wrasse,Labrus bergylta,Lbe,56723,lbergylta_gene_ensembl,Ensembl
Large yellow croaker,Larimichthys crocea,Lcr,215358,lcrocea_gene_ensembl,Ensembl
Barramundi perch,Lates calcarifer,Lca,8187,lcalcarifer_gene_ensembl,Ensembl
Coelacanth,Latimeria chalumnae,Lch,7897,lchalumnae_gene_ensembl,Ensembl
Blue-crowned manakin,Lepidothrix coronata,Lco,321398,lcoronata_gene_ensembl,Ensembl
Spotted gar,Lepisosteus oculatus,Loc,7918,loculatus_gene_ensembl,Ensembl
Bengalese finch,Lonchura striata domestica,Lsd,299123,lsdomestica_gene_ensembl,Ensembl
Elephant,Loxodonta africana,Laf,9785,lafricana_gene_ensembl,Ensembl
Canada lynx,Lynx canadensis,Lcn,61383,lcanadensis_gene_ensembl,Ensembl
Crab-eating macaque,Macaca fascicularis,Mfa,9541,mfascicularis_gene_ensembl,Ensembl
Rhesus monkey,Macaca mulatta,Mml,9544,mmulatta_gene_ensembl,Ensembl
Pig-tailed macaque,Macaca nemestrina,Mne,9545,mnemestrina_gene_ensembl,Ensembl
Golden-collared manakin,Manacus vitellinus,Mvi,328815,mvitellinus_gene_ensembl,Ensembl
Drill,Mandrillus leucophaeus,Mle,9568,mleucophaeus_gene_ensembl,Ensembl
Alpine marmot,Marmota marmota marmota,Mmm,9994,mmmarmota_gene_ensembl,Ensembl
Zig-zag eel,Mastacembelus armatus,Mar,205130,marmatus_gene_ensembl,Ensembl
Zebra mbuna,Maylandia zebra,Mze,106582,mzebra_gene_ensembl,Ensembl
Turkey,Meleagris gallopavo,Mga,9103,mgallopavo_gene_ensembl,Ensembl
Budgerigar,Melopsittacus undulatus,Mun,13146,mundulatus_gene_ensembl,Ensembl
Mongolian gerbil,Meriones unguiculatus,Mug,10047,munguiculatus_gene_ensembl,Ensembl
Golden Hamster,Mesocricetus auratus,Mau,10036,mauratus_gene_ensembl,Ensembl
Mouse Lemur,Microcebus murinus,Mmr,30608,mmurinus_gene_ensembl,Ensembl
Prairie vole,Microtus ochrogaster,Moc,79684,mochrogaster_gene_ensembl,Ensembl
Gray short-tailed Opossum,Monodelphis domestica,Mdo,13616,mdomestica_gene_ensembl,Ensembl
Swamp eel,Monopterus albus,Mal,43700,malbus_gene_ensembl,Ensembl
Ryukyu mouse,Mus caroli,Mca,10089,mcaroli_gene_ensembl,Ensembl
Mouse,Mus musculus,Mmu,10090,mmusculus_gene_ensembl,Ensembl
Shrew mouse,Mus pahari,Mpa,10093,mpahari_gene_ensembl,Ensembl
Ferret,Mustela putorius furo,Mpf,9669,mpfuro_gene_ensembl,Ensembl
Microbat,Myotis lucifugus,Mlu,59463,mlucifugus_gene_ensembl,Ensembl
Pinecone soldierfish,Myripristis murdjan,Mmd,586833,mmurdjan_gene_ensembl,Ensembl
Upper Galilee mountains blind mole rat,Nannospalax galili,Nga,1026970,ngalili_gene_ensembl,Ensembl
American mink,Neovison vison,Nvi,452646,nvison_gene_ensembl,Ensembl
Gibbon,Nomascus leucogenys,Nle,61853,nleucogenys_gene_ensembl,Ensembl
Pika,Ochotona princeps,Opr,9978,oprinceps_gene_ensembl,Ensembl
Degu,Octodon degus,Ode,10160,odegus_gene_ensembl,Ensembl
Nile tilapia,Oreochromis niloticus,Oni,8128,oniloticus_gene_ensembl,Ensembl
Platypus,Ornithorhynchus anatinus,Oan,9258,oanatinus_gene_ensembl,Ensembl
Rabbit,Oryctolagus cuniculus,Ocu,9986,ocuniculus_gene_ensembl,Ensembl
Japanese medaka HNI,Oryzias latipes,Ola,8090,olhni_gene_ensembl,Ensembl
Indian medaka,Oryzias melastigma,Ome,30732,omelastigma_gene_ensembl,Ensembl
Sheep,Ovis aries,Oar,9940,oaries_gene_ensembl,Ensembl
Bonobo,Pan paniscus,Ppa,9597,ppaniscus_gene_ensembl,Ensembl
Chimpanzee,Pan troglodytes,Pto,9598,ptroglodytes_gene_ensembl,Ensembl
Leopard,Panthera pardus,Ppr,9691,ppardus_gene_ensembl,Ensembl
Tiger,Panthera tigris altaica,Pta,74533,ptaltaica_gene_ensembl,Ensembl
Olive baboon,Papio anubis,Pan,9555,panubis_gene_ensembl,Ensembl
Indian glassy fish,Parambassis ranga,Pra,210632,pranga_gene_ensembl,Ensembl
Elephantfish,Paramormyrops kingsleyae,Pki,1676925,pkingsleyae_gene_ensembl,Ensembl
Chinese softshell turtle,Pelodiscus sinensis,Psi,13735,psinensis_gene_ensembl,Ensembl
Northern American deer mouse,Peromyscus maniculatus bairdii,Pmb,230844,pmbairdii_gene_ensembl,Ensembl
Lamprey,Petromyzon marinus,Pma,7757,pmarinus_gene_ensembl,Ensembl
Koala,Phascolarctos cinereus,Pci,38626,pcinereus_gene_ensembl,Ensembl
Ugandan red Colobus,Piliocolobus tephrosceles,Pte,591936,ptephrosceles_gene_ensembl,Ensembl
Amazon molly,Poecilia formosa,Pfo,48698,pformosa_gene_ensembl,Ensembl
Sailfin molly,Poecilia latipinna,Pla,48699,platipinna_gene_ensembl,Ensembl
Shortfin molly,Poecilia mexicana,Pme,48701,pmexicana_gene_ensembl,Ensembl
Guppy,Poecilia reticulata,Pre,8081,preticulata_gene_ensembl,Ensembl
Central bearded dragon,Pogona vitticeps,Pvi,103695,pvitticeps_gene_ensembl,Ensembl
Orangutan,Pongo abelii,Pab,9601,pabelii_gene_ensembl,Ensembl
Hyrax,Procavia capensis,Pca,9813,pcapensis_gene_ensembl,Ensembl
Coquerel's sifaka,Propithecus coquereli,Pco,379532,pcoquereli_gene_ensembl,Ensembl
Megabat,Pteropus vampyrus,Pva,132908,pvampyrus_gene_ensembl,Ensembl
Makobe Island cichlid,Pundamilia nyererei,Pny,303518,pnyererei_gene_ensembl,Ensembl
Red-bellied piranha,Pygocentrus nattereri,Pna,42514,pnattereri_gene_ensembl,Ensembl
Rat,Rattus norvegicus,Rno,10116,rnorvegicus_gene_ensembl,Ensembl
Black snub-nosed monkey,Rhinopithecus bieti,Rbi,61621,rbieti_gene_ensembl,Ensembl
Golden snub-nosed monkey,Rhinopithecus roxellana,Rro,61622,rroxellana_gene_ensembl,Ensembl
Baker's yeast,Saccharomyces cerevisiae,Sce,4932,scerevisiae_gene_ensembl,Ensembl
Bolivian squirrel monkey,Saimiri boliviensis boliviensis,Sbb,39432,sbboliviensis_gene_ensembl,Ensembl
Jewelled blenny,Salarias fasciatus,Sfa,181472,sfasciatus_gene_ensembl,Ensembl
Atlantic salmon,Salmo salar,Ssa,8030,ssalar_gene_ensembl,Ensembl
Tasmanian devil,Sarcophilus harrisii,Sha,9305,sharrisii_gene_ensembl,Ensembl
Asian bonytongue,Scleropages formosus,Sfo,113540,sformosus_gene_ensembl,Ensembl
Common canary,Serinus canaria,Sca,9135,scanaria_gene_ensembl,Ensembl
Greater amberjack,Seriola dumerili,Sdu,41447,sdumerili_gene_ensembl,Ensembl
Yellowtail amberjack,Seriola lalandi dorsalis,Sld,1841481,sldorsalis_gene_ensembl,Ensembl
Shrew,Sorex araneus,Sar,42254,saraneus_gene_ensembl,Ensembl
Gilthead seabream,Sparus aurata,Sau,8175,saurata_gene_ensembl,Ensembl
Orbiculate cardinalfish,Sphaeramia orbicularis,Sor,375764,sorbicularis_gene_ensembl,Ensembl
Kakapo,Strigops habroptila,Shb,2489341,shabroptila_gene_ensembl,Ensembl
Pig,Sus scrofa,Ssc,9823,sscrofa_gene_ensembl,Ensembl
Zebra finch,Taeniopygia guttata,Tgu,59729,tguttata_gene_ensembl,Ensembl
Fugu,Takifugu rubripes,Tru,31033,trubripes_gene_ensembl,Ensembl
Tetraodon,Tetraodon nigroviridis,Tni,99883,tnigroviridis_gene_ensembl,Ensembl
Gelada,Theropithecus gelada,Tge,9565,tgelada_gene_ensembl,Ensembl
Tree Shrew,Tupaia belangeri,Tbe,37347,tbelangeri_gene_ensembl,Ensembl
Dolphin,Tursiops truncatus,Ttr,9739,ttruncatus_gene_ensembl,Ensembl
Polar bear,Ursus maritimus,Uma,29073,umaritimus_gene_ensembl,Ensembl
Alpaca,Vicugna pacos,Vpa,30538,vpacos_gene_ensembl,Ensembl
Common wombat,Vombatus ursinus,Vur,29139,vursinus_gene_ensembl,Ensembl
Red fox,Vulpes vulpes,Vvu,9627,vvulpes_gene_ensembl,Ensembl
Tropical clawed frog,Xenopus tropicalis,Xtr,8364,xtropicalis_gene_ensembl,Ensembl
Platyfish,Xiphophorus maculatus,Xma,8083,xmaculatus_gene_ensembl,Ensembl
